Group,Participant,Object,Number,Agency,Num_Predicates
homesign,1,book,single,agent,multiple
homesign,1,book,single,agent,multiple
homesign,1,book,plural,no_agent,multiple
homesign,1,coin,single,agent,single
homesign,1,coin,plural,no_agent,single
homesign,1,coin,single,no_agent,single
homesign,1,coin,single,no_agent,multiple
homesign,1,lollipop,single,agent,single
homesign,1,lollipop,single,agent,single
homesign,1,lollipop,plural,no_agent,single
homesign,1,lollipop,plural,no_agent,single
homesign,1,lollipop,single,no_agent,multiple
homesign,1,marble,single,agent,single
homesign,1,marble,single,agent,single
homesign,1,marble,single,no_agent,multiple
homesign,1,pen,plural,agent,single
homesign,1,pen,single,no_agent,single
homesign,1,pen,single,no_agent,multiple
homesign,1,plane,plural,agent,single
homesign,1,plane,plural,no_agent,single
homesign,1,plane,plural,no_agent,single
homesign,1,plane,single,no_agent,single
homesign,1,tv,plural,agent,multiple
homesign,1,tv,single,agent,single
homesign,1,tv,single,agent,multiple
homesign,1,tv,plural,no_agent,multiple
homesign,1,tv,single,no_agent,single
homesign,1,tv,single,no_agent,single
homesign,1,tweezer,plural,agent,multiple
homesign,1,tweezer,single,agent,single
homesign,1,tweezer,single,agent,multiple
homesign,1,tweezer,plural,no_agent,multiple
homesign,1,tweezer,plural,no_agent,multiple
homesign,1,tweezer,single,no_agent,single
homesign,1,tweezer,single,no_agent,single
homesign,2,book,single,agent,single
homesign,2,book,plural,no_agent,multiple
homesign,2,book,single,no_agent,single
homesign,2,coin,plural,agent,single
homesign,2,coin,plural,agent,single
homesign,2,coin,single,agent,single
homesign,2,coin,single,agent,single
homesign,2,coin,single,no_agent,single
homesign,2,coin,single,no_agent,single
homesign,2,lollipop,plural,agent,single
homesign,2,lollipop,single,agent,single
homesign,2,lollipop,plural,no_agent,single
homesign,2,lollipop,single,no_agent,single
homesign,2,lollipop,single,no_agent,single
homesign,2,marble,single,agent,single
homesign,2,marble,single,agent,single
homesign,2,marble,plural,no_agent,single
homesign,2,marble,plural,no_agent,single
homesign,2,pen,plural,agent,single
homesign,2,pen,single,agent,single
homesign,2,pen,single,agent,single
homesign,2,pen,single,no_agent,single
homesign,2,plane,plural,no_agent,multiple
homesign,2,tv,plural,agent,multiple
homesign,2,tv,plural,no_agent,single
homesign,2,tv,plural,no_agent,single
homesign,2,tweezer,plural,agent,multiple
homesign,2,tweezer,plural,agent,multiple
homesign,2,tweezer,single,agent,single
homesign,2,tweezer,plural,no_agent,single
homesign,2,tweezer,plural,no_agent,single
homesign,2,tweezer,plural,no_agent,single
homesign,3,book,plural,agent,multiple
homesign,3,book,plural,agent,multiple
homesign,3,book,single,agent,single
homesign,3,book,single,agent,single
homesign,3,book,plural,no_agent,single
homesign,3,book,plural,no_agent,multiple
homesign,3,book,single,no_agent,multiple
homesign,3,book,single,no_agent,multiple
homesign,3,coin,plural,agent,single
homesign,3,coin,single,agent,single
homesign,3,coin,single,agent,single
homesign,3,coin,plural,no_agent,multiple
homesign,3,coin,plural,no_agent,single
homesign,3,coin,plural,no_agent,multiple
homesign,3,lollipop,plural,agent,single
homesign,3,lollipop,plural,agent,multiple
homesign,3,lollipop,single,agent,single
homesign,3,lollipop,single,agent,multiple
homesign,3,lollipop,plural,no_agent,multiple
homesign,3,lollipop,plural,no_agent,multiple
homesign,3,lollipop,single,no_agent,multiple
homesign,3,marble,plural,agent,single
homesign,3,marble,plural,agent,single
homesign,3,marble,single,agent,single
homesign,3,marble,single,agent,single
homesign,3,marble,plural,no_agent,single
homesign,3,marble,plural,no_agent,single
homesign,3,marble,plural,no_agent,single
homesign,3,marble,plural,no_agent,single
homesign,3,pen,plural,agent,single
homesign,3,pen,plural,agent,multiple
homesign,3,pen,single,agent,single
homesign,3,pen,single,agent,multiple
homesign,3,pen,plural,no_agent,multiple
homesign,3,pen,plural,no_agent,multiple
homesign,3,pen,single,no_agent,multiple
homesign,3,pen,single,no_agent,single
homesign,3,plane,plural,agent,single
homesign,3,plane,plural,agent,single
homesign,3,plane,single,agent,multiple
homesign,3,plane,plural,no_agent,multiple
homesign,3,plane,plural,no_agent,multiple
homesign,3,plane,single,no_agent,single
homesign,3,tv,plural,agent,multiple
homesign,3,tv,plural,agent,multiple
homesign,3,tv,single,agent,single
homesign,3,tv,plural,no_agent,multiple
homesign,3,tv,plural,no_agent,multiple
homesign,3,tv,single,no_agent,multiple
homesign,3,tweezer,plural,agent,single
homesign,3,tweezer,plural,agent,multiple
homesign,3,tweezer,single,agent,single
homesign,3,tweezer,single,agent,single
homesign,3,tweezer,plural,no_agent,multiple
homesign,3,tweezer,plural,no_agent,single
homesign,3,tweezer,plural,no_agent,single
homesign,3,tweezer,plural,no_agent,multiple
homesign,4,book,plural,agent,multiple
homesign,4,book,plural,agent,multiple
homesign,4,book,single,agent,multiple
homesign,4,book,plural,no_agent,multiple
homesign,4,book,plural,no_agent,multiple
homesign,4,book,single,no_agent,multiple
homesign,4,book,single,no_agent,multiple
homesign,4,coin,plural,agent,single
homesign,4,coin,plural,agent,single
homesign,4,coin,single,agent,single
homesign,4,coin,single,agent,single
homesign,4,coin,plural,no_agent,single
homesign,4,coin,plural,no_agent,single
homesign,4,coin,single,no_agent,single
homesign,4,coin,single,no_agent,single
homesign,4,lollipop,plural,agent,multiple
homesign,4,lollipop,single,agent,multiple
homesign,4,lollipop,single,agent,multiple
homesign,4,lollipop,plural,no_agent,multiple
homesign,4,lollipop,plural,no_agent,multiple
homesign,4,lollipop,single,no_agent,single
homesign,4,marble,plural,agent,single
homesign,4,marble,plural,agent,single
homesign,4,marble,single,agent,single
homesign,4,marble,single,agent,single
homesign,4,marble,plural,no_agent,single
homesign,4,marble,plural,no_agent,single
homesign,4,marble,single,no_agent,single
homesign,4,marble,single,no_agent,single
homesign,4,pen,plural,agent,single
homesign,4,pen,plural,agent,single
homesign,4,pen,single,agent,single
homesign,4,pen,single,agent,single
homesign,4,pen,plural,no_agent,single
homesign,4,pen,plural,no_agent,single
homesign,4,pen,single,no_agent,single
homesign,4,pen,single,no_agent,multiple
homesign,4,plane,plural,agent,multiple
homesign,4,plane,plural,agent,multiple
homesign,4,plane,single,agent,multiple
homesign,4,plane,single,agent,single
homesign,4,plane,plural,no_agent,single
homesign,4,plane,plural,no_agent,multiple
homesign,4,plane,single,no_agent,single
homesign,4,plane,single,no_agent,single
homesign,4,tv,plural,agent,multiple
homesign,4,tv,plural,agent,multiple
homesign,4,tv,single,agent,single
homesign,4,tv,single,agent,single
homesign,4,tv,plural,no_agent,single
homesign,4,tv,plural,no_agent,single
homesign,4,tv,single,no_agent,single
homesign,4,tv,single,no_agent,single
homesign,4,tweezer,plural,agent,single
homesign,4,tweezer,plural,agent,multiple
homesign,4,tweezer,single,agent,single
homesign,4,tweezer,single,agent,single
homesign,4,tweezer,plural,no_agent,single
homesign,4,tweezer,plural,no_agent,single
homesign,4,tweezer,single,no_agent,single
homesign,4,tweezer,single,no_agent,single
NSL1,1,book,plural,agent,multiple
NSL1,1,book,plural,agent,multiple
NSL1,1,book,single,agent,single
NSL1,1,book,single,agent,single
NSL1,1,book,plural,no_agent,single
NSL1,1,book,plural,no_agent,single
NSL1,1,book,single,no_agent,multiple
NSL1,1,coin,plural,agent,multiple
NSL1,1,coin,plural,agent,multiple
NSL1,1,coin,single,agent,single
NSL1,1,coin,single,agent,single
NSL1,1,coin,plural,no_agent,multiple
NSL1,1,coin,plural,no_agent,multiple
NSL1,1,coin,single,no_agent,single
NSL1,1,lollipop,plural,agent,multiple
NSL1,1,lollipop,plural,agent,multiple
NSL1,1,lollipop,single,agent,single
NSL1,1,lollipop,single,agent,single
NSL1,1,lollipop,plural,no_agent,multiple
NSL1,1,lollipop,plural,no_agent,multiple
NSL1,1,lollipop,single,no_agent,multiple
NSL1,1,lollipop,single,no_agent,single
NSL1,1,marble,plural,agent,single
NSL1,1,marble,plural,agent,single
NSL1,1,marble,single,agent,single
NSL1,1,marble,single,agent,single
NSL1,1,marble,plural,no_agent,multiple
NSL1,1,marble,plural,no_agent,single
NSL1,1,marble,single,no_agent,single
NSL1,1,marble,single,no_agent,single
NSL1,1,pen,plural,agent,single
NSL1,1,pen,plural,agent,single
NSL1,1,pen,single,agent,single
NSL1,1,pen,single,agent,single
NSL1,1,pen,single,no_agent,multiple
NSL1,1,plane,plural,agent,single
NSL1,1,plane,plural,agent,multiple
NSL1,1,plane,single,agent,single
NSL1,1,plane,single,agent,single
NSL1,1,plane,plural,no_agent,multiple
NSL1,1,plane,single,no_agent,single
NSL1,1,tv,plural,agent,multiple
NSL1,1,tv,plural,agent,multiple
NSL1,1,tv,single,agent,multiple
NSL1,1,tv,single,agent,multiple
NSL1,1,tv,plural,no_agent,multiple
NSL1,1,tv,plural,no_agent,multiple
NSL1,1,tv,single,no_agent,single
NSL1,1,tv,single,no_agent,single
NSL1,1,tv,single,no_agent,single
NSL1,2,book,plural,agent,single
NSL1,2,book,plural,agent,multiple
NSL1,2,book,single,agent,single
NSL1,2,book,single,agent,single
NSL1,2,book,plural,no_agent,multiple
NSL1,2,book,plural,no_agent,multiple
NSL1,2,book,single,no_agent,single
NSL1,2,book,single,no_agent,single
NSL1,2,coin,plural,agent,single
NSL1,2,coin,plural,agent,single
NSL1,2,coin,single,agent,single
NSL1,2,coin,single,agent,single
NSL1,2,coin,plural,no_agent,single
NSL1,2,coin,plural,no_agent,single
NSL1,2,coin,single,no_agent,single
NSL1,2,coin,single,no_agent,single
NSL1,2,lollipop,plural,agent,multiple
NSL1,2,lollipop,plural,agent,multiple
NSL1,2,lollipop,single,agent,multiple
NSL1,2,lollipop,single,agent,single
NSL1,2,lollipop,plural,no_agent,single
NSL1,2,lollipop,plural,no_agent,single
NSL1,2,lollipop,single,no_agent,single
NSL1,2,lollipop,single,no_agent,single
NSL1,2,marble,plural,agent,single
NSL1,2,marble,plural,agent,single
NSL1,2,marble,single,agent,single
NSL1,2,marble,single,agent,single
NSL1,2,marble,plural,no_agent,single
NSL1,2,marble,plural,no_agent,single
NSL1,2,marble,single,no_agent,single
NSL1,2,marble,single,no_agent,single
NSL1,2,pen,plural,agent,single
NSL1,2,pen,plural,agent,single
NSL1,2,pen,single,agent,single
NSL1,2,pen,single,agent,single
NSL1,2,pen,plural,no_agent,single
NSL1,2,pen,plural,no_agent,single
NSL1,2,pen,single,no_agent,single
NSL1,2,pen,single,no_agent,single
NSL1,2,plane,plural,agent,single
NSL1,2,plane,plural,agent,multiple
NSL1,2,plane,single,agent,multiple
NSL1,2,plane,single,agent,multiple
NSL1,2,plane,plural,no_agent,single
NSL1,2,plane,plural,no_agent,single
NSL1,2,plane,single,no_agent,single
NSL1,2,tv,plural,agent,single
NSL1,2,tv,plural,agent,single
NSL1,2,tv,plural,agent,single
NSL1,2,tv,single,agent,single
NSL1,2,tv,single,agent,single
NSL1,2,tv,plural,no_agent,single
NSL1,2,tv,plural,no_agent,single
NSL1,2,tv,single,no_agent,single
NSL1,2,tweezer,plural,agent,single
NSL1,2,tweezer,plural,agent,single
NSL1,2,tweezer,single,agent,single
NSL1,2,tweezer,single,agent,single
NSL1,2,tweezer,plural,no_agent,single
NSL1,2,tweezer,plural,no_agent,single
NSL1,2,tweezer,single,no_agent,single
NSL1,3,book,plural,agent,single
NSL1,3,book,plural,agent,single
NSL1,3,book,single,agent,single
NSL1,3,book,single,agent,single
NSL1,3,book,plural,no_agent,single
NSL1,3,book,plural,no_agent,single
NSL1,3,book,single,no_agent,single
NSL1,3,book,single,no_agent,single
NSL1,3,coin,plural,agent,single
NSL1,3,coin,plural,agent,single
NSL1,3,coin,single,agent,single
NSL1,3,coin,single,agent,single
NSL1,3,coin,plural,no_agent,single
NSL1,3,coin,plural,no_agent,single
NSL1,3,coin,single,no_agent,single
NSL1,3,coin,single,no_agent,single
NSL1,3,lollipop,plural,agent,single
NSL1,3,lollipop,plural,agent,single
NSL1,3,lollipop,single,agent,single
NSL1,3,lollipop,single,agent,single
NSL1,3,lollipop,plural,no_agent,single
NSL1,3,lollipop,plural,no_agent,single
NSL1,3,lollipop,single,no_agent,single
NSL1,3,lollipop,single,no_agent,single
NSL1,3,marble,plural,agent,multiple
NSL1,3,marble,plural,agent,single
NSL1,3,marble,single,agent,single
NSL1,3,marble,plural,no_agent,single
NSL1,3,marble,plural,no_agent,single
NSL1,3,marble,plural,no_agent,single
NSL1,3,marble,single,no_agent,single
NSL1,3,marble,single,no_agent,single
NSL1,3,pen,plural,agent,single
NSL1,3,pen,plural,agent,multiple
NSL1,3,pen,single,agent,single
NSL1,3,pen,single,agent,single
NSL1,3,pen,plural,no_agent,single
NSL1,3,pen,plural,no_agent,single
NSL1,3,pen,single,no_agent,single
NSL1,3,plane,plural,agent,single
NSL1,3,plane,plural,agent,single
NSL1,3,plane,single,agent,single
NSL1,3,plane,single,agent,single
NSL1,3,plane,plural,no_agent,single
NSL1,3,plane,single,no_agent,single
NSL1,3,tv,plural,agent,multiple
NSL1,3,tv,plural,agent,multiple
NSL1,3,tv,plural,agent,multiple
NSL1,3,tv,single,agent,multiple
NSL1,3,tv,single,agent,multiple
NSL1,3,tv,single,agent,multiple
NSL1,3,tv,plural,no_agent,multiple
NSL1,3,tv,plural,no_agent,single
NSL1,3,tv,single,no_agent,single
NSL1,3,tv,single,no_agent,single
NSL1,3,tweezer,plural,agent,single
NSL1,3,tweezer,plural,agent,single
NSL1,3,tweezer,single,agent,single
NSL1,3,tweezer,single,agent,single
NSL1,3,tweezer,plural,no_agent,single
NSL1,3,tweezer,plural,no_agent,single
NSL1,3,tweezer,single,no_agent,single
NSL1,3,tweezer,single,no_agent,single
NSL1,4,book,plural,agent,single
NSL1,4,book,plural,agent,multiple
NSL1,4,book,single,agent,single
NSL1,4,book,single,agent,single
NSL1,4,book,plural,no_agent,multiple
NSL1,4,book,plural,no_agent,single
NSL1,4,book,single,no_agent,single
NSL1,4,book,single,no_agent,single
NSL1,4,coin,plural,agent,single
NSL1,4,coin,plural,agent,single
NSL1,4,coin,single,agent,single
NSL1,4,coin,single,agent,single
NSL1,4,coin,plural,no_agent,single
NSL1,4,coin,plural,no_agent,single
NSL1,4,coin,single,no_agent,single
NSL1,4,coin,single,no_agent,single
NSL1,4,lollipop,plural,agent,single
NSL1,4,lollipop,plural,agent,multiple
NSL1,4,lollipop,single,agent,single
NSL1,4,lollipop,single,agent,single
NSL1,4,lollipop,plural,no_agent,single
NSL1,4,lollipop,plural,no_agent,single
NSL1,4,lollipop,single,no_agent,single
NSL1,4,lollipop,single,no_agent,single
NSL1,4,marble,plural,agent,single
NSL1,4,marble,plural,agent,single
NSL1,4,marble,single,agent,single
NSL1,4,marble,single,agent,single
NSL1,4,marble,plural,no_agent,single
NSL1,4,marble,plural,no_agent,single
NSL1,4,marble,single,no_agent,single
NSL1,4,marble,single,no_agent,single
NSL1,4,pen,plural,agent,single
NSL1,4,pen,plural,agent,single
NSL1,4,pen,single,agent,single
NSL1,4,pen,single,agent,single
NSL1,4,pen,plural,no_agent,single
NSL1,4,pen,plural,no_agent,single
NSL1,4,pen,single,no_agent,multiple
NSL1,4,pen,single,no_agent,single
NSL1,4,plane,plural,agent,single
NSL1,4,plane,plural,agent,single
NSL1,4,plane,single,agent,single
NSL1,4,plane,single,agent,multiple
NSL1,4,plane,plural,no_agent,single
NSL1,4,plane,single,no_agent,single
NSL1,4,tv,plural,agent,single
NSL1,4,tv,plural,agent,single
NSL1,4,tv,single,agent,single
NSL1,4,tv,single,agent,single
NSL1,4,tv,plural,no_agent,single
NSL1,4,tv,plural,no_agent,single
NSL1,4,tv,single,no_agent,single
NSL1,4,tv,single,no_agent,single
NSL1,4,tweezer,plural,agent,single
NSL1,4,tweezer,plural,agent,single
NSL1,4,tweezer,single,agent,single
NSL1,4,tweezer,single,agent,single
NSL1,4,tweezer,plural,no_agent,single
NSL1,4,tweezer,plural,no_agent,single
NSL1,4,tweezer,single,no_agent,single
NSL1,4,tweezer,single,no_agent,single
NSL2,1,book,plural,agent,multiple
NSL2,1,book,plural,agent,multiple
NSL2,1,book,single,agent,single
NSL2,1,book,single,agent,single
NSL2,1,book,plural,no_agent,single
NSL2,1,book,single,no_agent,single
NSL2,1,book,single,no_agent,single
NSL2,1,lollipop,plural,agent,multiple
NSL2,1,lollipop,plural,agent,multiple
NSL2,1,lollipop,single,agent,multiple
NSL2,1,lollipop,single,agent,single
NSL2,1,lollipop,plural,no_agent,multiple
NSL2,1,lollipop,plural,no_agent,multiple
NSL2,1,lollipop,single,no_agent,single
NSL2,1,lollipop,single,no_agent,single
NSL2,1,marble,plural,agent,multiple
NSL2,1,marble,plural,agent,multiple
NSL2,1,marble,single,agent,single
NSL2,1,marble,single,agent,single
NSL2,1,marble,plural,no_agent,single
NSL2,1,marble,plural,no_agent,single
NSL2,1,marble,single,no_agent,single
NSL2,1,marble,single,no_agent,single
NSL2,1,pen,plural,agent,multiple
NSL2,1,pen,plural,agent,multiple
NSL2,1,pen,single,agent,single
NSL2,1,pen,single,agent,single
NSL2,1,pen,plural,no_agent,multiple
NSL2,1,pen,plural,no_agent,multiple
NSL2,1,pen,single,no_agent,single
NSL2,1,pen,single,no_agent,single
NSL2,1,plane,plural,agent,single
NSL2,1,plane,plural,agent,single
NSL2,1,plane,single,agent,single
NSL2,1,plane,single,agent,multiple
NSL2,1,plane,plural,no_agent,multiple
NSL2,1,plane,plural,no_agent,single
NSL2,1,plane,single,no_agent,multiple
NSL2,1,plane,single,no_agent,single
NSL2,1,tv,plural,agent,single
NSL2,1,tv,plural,agent,single
NSL2,1,tv,plural,agent,multiple
NSL2,1,tv,plural,agent,single
NSL2,1,tv,plural,agent,single
NSL2,1,tv,plural,no_agent,single
NSL2,1,tv,plural,no_agent,single
NSL2,1,tv,single,no_agent,single
NSL2,2,book,plural,agent,multiple
NSL2,2,book,plural,agent,multiple
NSL2,2,book,single,agent,single
NSL2,2,book,single,agent,single
NSL2,2,book,plural,no_agent,single
NSL2,2,book,single,no_agent,single
NSL2,2,book,single,no_agent,multiple
NSL2,2,coin,plural,agent,multiple
NSL2,2,coin,plural,agent,multiple
NSL2,2,coin,single,agent,single
NSL2,2,coin,single,agent,single
NSL2,2,coin,plural,no_agent,multiple
NSL2,2,coin,plural,no_agent,multiple
NSL2,2,coin,single,no_agent,single
NSL2,2,coin,single,no_agent,single
NSL2,2,lollipop,plural,agent,multiple
NSL2,2,lollipop,plural,agent,multiple
NSL2,2,lollipop,single,agent,single
NSL2,2,lollipop,single,agent,single
NSL2,2,lollipop,plural,no_agent,multiple
NSL2,2,lollipop,plural,no_agent,multiple
NSL2,2,lollipop,single,no_agent,single
NSL2,2,lollipop,single,no_agent,multiple
NSL2,2,marble,plural,agent,multiple
NSL2,2,marble,single,agent,single
NSL2,2,marble,single,agent,single
NSL2,2,marble,plural,no_agent,single
NSL2,2,marble,plural,no_agent,single
NSL2,2,marble,single,no_agent,single
NSL2,2,marble,single,no_agent,single
NSL2,2,pen,plural,agent,single
NSL2,2,pen,plural,agent,single
NSL2,2,pen,single,agent,multiple
NSL2,2,pen,single,agent,single
NSL2,2,pen,plural,no_agent,single
NSL2,2,pen,plural,no_agent,single
NSL2,2,pen,single,no_agent,single
NSL2,2,pen,single,no_agent,single
NSL2,2,plane,plural,agent,multiple
NSL2,2,plane,plural,agent,multiple
NSL2,2,plane,single,agent,single
NSL2,2,plane,single,agent,multiple
NSL2,2,plane,plural,no_agent,multiple
NSL2,2,plane,plural,no_agent,multiple
NSL2,2,plane,single,no_agent,single
NSL2,3,book,plural,agent,multiple
NSL2,3,book,plural,agent,multiple
NSL2,3,book,single,agent,multiple
NSL2,3,book,single,agent,multiple
NSL2,3,book,plural,no_agent,multiple
NSL2,3,book,single,no_agent,multiple
NSL2,3,coin,plural,agent,multiple
NSL2,3,coin,single,agent,single
NSL2,3,coin,single,agent,multiple
NSL2,3,coin,plural,no_agent,multiple
NSL2,3,coin,plural,no_agent,multiple
NSL2,3,coin,single,no_agent,single
NSL2,3,coin,single,no_agent,single
NSL2,3,lollipop,plural,agent,multiple
NSL2,3,lollipop,single,agent,multiple
NSL2,3,lollipop,single,agent,multiple
NSL2,3,lollipop,plural,no_agent,multiple
NSL2,3,lollipop,plural,no_agent,multiple
NSL2,3,lollipop,single,no_agent,multiple
NSL2,3,lollipop,single,no_agent,single
NSL2,3,marble,plural,agent,multiple
NSL2,3,marble,plural,agent,multiple
NSL2,3,marble,single,agent,single
NSL2,3,marble,single,agent,single
NSL2,3,marble,plural,no_agent,multiple
NSL2,3,marble,plural,no_agent,multiple
NSL2,3,marble,single,no_agent,single
NSL2,3,marble,single,no_agent,single
NSL2,3,pen,plural,agent,multiple
NSL2,3,pen,plural,agent,multiple
NSL2,3,pen,single,agent,multiple
NSL2,3,pen,single,agent,single
NSL2,3,pen,plural,no_agent,multiple
NSL2,3,pen,plural,no_agent,multiple
NSL2,3,pen,single,no_agent,multiple
NSL2,3,plane,plural,agent,multiple
NSL2,3,plane,plural,agent,multiple
NSL2,3,plane,single,agent,single
NSL2,3,plane,single,agent,multiple
NSL2,3,plane,plural,no_agent,multiple
NSL2,3,plane,plural,no_agent,multiple
NSL2,3,plane,single,no_agent,multiple
NSL2,3,plane,single,no_agent,multiple
NSL2,3,tv,plural,agent,multiple
NSL2,3,tv,plural,no_agent,multiple
NSL2,3,tv,plural,no_agent,multiple
NSL2,3,tv,single,no_agent,multiple
NSL2,3,tweezer,plural,agent,multiple
NSL2,3,tweezer,single,agent,single
NSL2,3,tweezer,single,agent,single
NSL2,3,tweezer,plural,no_agent,multiple
NSL2,3,tweezer,plural,no_agent,multiple
NSL2,3,tweezer,single,no_agent,multiple
NSL2,3,tweezer,single,no_agent,single
NSL2,4,book,plural,agent,single
NSL2,4,book,plural,agent,multiple
NSL2,4,book,single,agent,single
NSL2,4,book,single,agent,single
NSL2,4,book,plural,no_agent,single
NSL2,4,book,single,no_agent,single
NSL2,4,book,single,no_agent,single
NSL2,4,coin,plural,agent,single
NSL2,4,coin,plural,agent,multiple
NSL2,4,coin,single,agent,single
NSL2,4,coin,single,agent,single
NSL2,4,coin,plural,no_agent,multiple
NSL2,4,coin,plural,no_agent,multiple
NSL2,4,coin,single,no_agent,single
NSL2,4,coin,single,no_agent,single
NSL2,4,lollipop,plural,agent,multiple
NSL2,4,lollipop,plural,agent,multiple
NSL2,4,lollipop,single,agent,multiple
NSL2,4,lollipop,single,agent,multiple
NSL2,4,lollipop,plural,no_agent,multiple
NSL2,4,lollipop,plural,no_agent,multiple
NSL2,4,lollipop,single,no_agent,multiple
NSL2,4,lollipop,single,no_agent,single
NSL2,4,marble,plural,agent,multiple
NSL2,4,marble,plural,agent,single
NSL2,4,marble,single,agent,single
NSL2,4,marble,single,agent,single
NSL2,4,marble,plural,no_agent,single
NSL2,4,marble,plural,no_agent,single
NSL2,4,marble,single,no_agent,single
NSL2,4,marble,single,no_agent,single
NSL2,4,pen,plural,agent,single
NSL2,4,pen,plural,agent,multiple
NSL2,4,pen,single,agent,single
NSL2,4,pen,single,agent,single
NSL2,4,pen,plural,no_agent,single
NSL2,4,pen,plural,no_agent,single
NSL2,4,pen,single,no_agent,single
NSL2,4,pen,single,no_agent,single
NSL2,4,plane,plural,agent,multiple
NSL2,4,plane,plural,agent,multiple
NSL2,4,plane,single,agent,multiple
NSL2,4,plane,single,agent,multiple
NSL2,4,plane,plural,no_agent,single
NSL2,4,plane,plural,no_agent,single
NSL2,4,plane,single,no_agent,single
NSL2,4,plane,single,no_agent,single
NSL2,4,tv,plural,agent,multiple
NSL2,4,tv,plural,agent,multiple
NSL2,4,tv,single,agent,multiple
NSL2,4,tv,single,agent,single
NSL2,4,tv,single,agent,multiple
NSL2,4,tv,plural,no_agent,multiple
NSL2,4,tv,plural,no_agent,multiple
NSL2,4,tweezer,plural,agent,multiple
NSL2,4,tweezer,plural,agent,multiple
NSL2,4,tweezer,single,agent,single
NSL2,4,tweezer,single,agent,single
NSL2,4,tweezer,plural,no_agent,multiple
NSL2,4,tweezer,plural,no_agent,single
NSL2,4,tweezer,single,no_agent,single
NSL2,4,tweezer,single,no_agent,single
